Wavelength (nm)/Guest Conc (M),,,,,,,,,,,,,,,,,,,,
714,0.015774718,0.014759529,0.01333245,0.012772046,0.011313715,0.010632564,0.010728844,0.010800357,0.008546786,0.006611753,0.006635435,0.005075495,0.004073564,0.002964564,0.002302645,0.00159777,0.000890899,0.000916579,0.000813529,0.001969931
713,0.016258895,0.015356991,0.013859422,0.012914639,0.011700948,0.01089516,0.011088998,0.01115664,0.008762769,0.006667057,0.006589624,0.005167039,0.003997585,0.002780076,0.002183083,0.001482402,0.000927682,0.000809587,0.000692587,0.001718522
712,0.01672852,0.015820997,0.014089828,0.013347505,0.012214786,0.011317967,0.01133141,0.011304177,0.008933567,0.007100841,0.00682036,0.005369685,0.004090157,0.002772364,0.001879032,0.001532536,0.000794701,0.000605092,0.000432407,0.001645526
711,0.01713036,0.016160872,0.01441687,0.013926614,0.012272352,0.011616072,0.011610408,0.011626308,0.009218113,0.007213579,0.006889339,0.00539474,0.004280667,0.002758583,0.001852046,0.001313445,0.000779816,0.000652221,0.000479569,0.001625571
710,0.017723113,0.016459713,0.014913626,0.014104856,0.012855281,0.011794804,0.011927631,0.011884265,0.009584506,0.00735615,0.007248322,0.00554576,0.004197437,0.002839322,0.001929445,0.001190313,0.000713252,0.000511705,0.000279115,0.001594237
709,0.018294511,0.017161597,0.01549998,0.014430063,0.013284619,0.012375281,0.012182306,0.012105561,0.009579373,0.007538194,0.007377055,0.005671811,0.004396938,0.002955729,0.001880409,0.001275409,0.000622978,0.000549466,0.000402195,0.001545213
708,0.018767696,0.017542869,0.015784675,0.01510664,0.013613778,0.012601305,0.012663692,0.012428073,0.009931159,0.007886538,0.007609158,0.005862518,0.004555876,0.002872597,0.001954667,0.001322507,0.000598326,0.00035657,0.000283104,0.001317106
707,0.019307179,0.018185932,0.016378444,0.015471331,0.014135368,0.013105459,0.013067096,0.01278956,0.010359204,0.008155285,0.007662902,0.005998923,0.004395839,0.002983539,0.001920319,0.001281847,0.000612272,0.000402066,0.000226406,0.001423444
706,0.019965248,0.018673779,0.016972998,0.016061634,0.014573442,0.013406076,0.013393581,0.013073312,0.01065307,0.008558773,0.00802569,0.006172418,0.004636872,0.003084081,0.001880903,0.00123382,0.000635914,0.000384344,0.000288647,0.001462766
705,0.020546444,0.019147648,0.017403921,0.016590854,0.014999096,0.013880749,0.013861399,0.013352416,0.010782603,0.008770297,0.008292387,0.006474393,0.004896547,0.003196016,0.002018924,0.001370181,0.000641773,0.000324213,9.75E-05,0.001436949
704,0.021047277,0.019714179,0.018096,0.017024657,0.015478224,0.014376036,0.014192655,0.013953398,0.011286456,0.009087699,0.008491771,0.006572331,0.004959016,0.00335809,0.002204417,0.001304124,0.000627463,0.000376623,0.000231249,0.001410614
