Wavelength (nm)/[Guest],,,,,,,,,,,,,,,,,,,,
716,0.003169287,0.008090853,0.001230886,0.00413649,0.002622306,0.004446807,0.001643552,0.002806103,0.002979238,0.003371811,0.002577749,0.011874475,0.003034081,0.00844711,0.003386108,0.006445361,0.002770723,0.004105418,0.005996036,0.003782522
715,0.00308833,0.007936705,0.00115003,0.004097291,0.002590665,0.004230006,0.001731829,0.002941212,0.003105303,0.003276184,0.00251721,0.011868515,0.002910226,0.00845648,0.003350785,0.006445991,0.002595457,0.003960959,0.005881226,0.003675918
714,0.003043152,0.007892153,0.000890198,0.003969658,0.002448818,0.004263361,0.001287144,0.002773563,0.00289347,0.003325482,0.002410188,0.011694379,0.00300314,0.00830112,0.003245774,0.006402643,0.002670045,0.003974621,0.006032913,0.003691217
713,0.00301646,0.007741159,0.000776211,0.003860605,0.002341656,0.004178201,0.001385969,0.002648818,0.002874916,0.00316196,0.002409979,0.011735015,0.002842684,0.008295368,0.003235186,0.006255606,0.002537545,0.003874239,0.005860471,0.003718212
712,0.002765956,0.007655209,0.000670472,0.003775002,0.002140132,0.004102674,0.001311134,0.002757906,0.002788517,0.003092293,0.002205458,0.011813716,0.002890134,0.008408047,0.003151061,0.006230658,0.002456315,0.003994267,0.005839429,0.003781869
711,0.002824784,0.007706297,0.00048172,0.003774192,0.002170751,0.004101341,0.00119836,0.002765539,0.00282679,0.003132079,0.002331818,0.011822281,0.002910122,0.008230386,0.003271359,0.006427548,0.002530593,0.00399957,0.005740529,0.003779258
710,0.00268997,0.007678658,0.000585573,0.003740797,0.00196382,0.004085349,0.001155506,0.0029102,0.002563323,0.003068543,0.002305403,0.011883679,0.002765747,0.008525455,0.002991072,0.006389009,0.00259629,0.003946017,0.005869418,0.003722833
709,0.002670879,0.007710909,0.000370768,0.003751919,0.002067741,0.004195007,0.001093946,0.002778773,0.00263801,0.003328273,0.002306679,0.012011291,0.002786485,0.008524584,0.003098759,0.006377345,0.002419975,0.00421448,0.00591825,0.003782522
708,0.002548012,0.007692649,0.000315846,0.003868989,0.002211962,0.00409324,0.001019602,0.002936104,0.002822204,0.00331857,0.002292704,0.012225277,0.002918565,0.008635527,0.003166367,0.006504505,0.002531348,0.004251571,0.006013779,0.00390054
707,0.002644287,0.007843467,0.000314084,0.003945102,0.00196486,0.004241141,0.001145851,0.002855347,0.002806884,0.003276758,0.002389572,0.012184808,0.003050764,0.008742669,0.00327535,0.006727493,0.002694685,0.004364278,0.006043622,0.003964146
