Wavelength (nm)/[Guest],,,,,,,,,,,,,,,,
726,0.011726052,0.009134091,0.005545314,0.011644813,0.008541955,0.005877316,0.010674586,0.009133457,0.006602371,0.015779871,0.009035654,0.004943516,0.012030186,0.009384223,0.008425678,0.013837294
725,0.011332474,0.008811214,0.005175317,0.011223549,0.008126879,0.005510943,0.010215089,0.008760471,0.006297732,0.015436647,0.008751227,0.004540155,0.011744163,0.009013268,0.008255898,0.01341614
724,0.011219591,0.008443441,0.004918251,0.010864344,0.007857911,0.00514941,0.010089275,0.008529309,0.005817024,0.015383434,0.008413142,0.004277451,0.011510424,0.008741031,0.007867401,0.013104872
723,0.010980347,0.008346242,0.00466411,0.010743967,0.007613399,0.004994103,0.009828199,0.008318958,0.005705146,0.015048028,0.008171956,0.003918406,0.011198819,0.008612766,0.007749196,0.012967523
722,0.010640576,0.007931116,0.004333634,0.010699392,0.00741921,0.004583135,0.009651306,0.007962252,0.00543673,0.014841781,0.00788696,0.003690277,0.011192577,0.008459885,0.007691094,0.012948534
721,0.010474011,0.007803485,0.004215028,0.010339481,0.007368998,0.004475838,0.009330054,0.007849108,0.005130681,0.014896803,0.007763031,0.003547992,0.010968506,0.008120022,0.00732432,0.012656523
720,0.010104828,0.007562664,0.003820622,0.010210663,0.006950175,0.004344616,0.009281075,0.007498766,0.004961006,0.014703534,0.007569276,0.003366411,0.010743066,0.008108945,0.007119918,0.012599919
719,0.010014408,0.007452811,0.003843394,0.009957433,0.006951964,0.004194928,0.009068217,0.007388297,0.004907255,0.014693118,0.00742424,0.003308266,0.010733434,0.007923945,0.007188919,0.012481378
718,0.009406284,0.006890785,0.003130645,0.009593954,0.00624715,0.003539249,0.008655781,0.006908722,0.004591951,0.014166846,0.006992394,0.002768014,0.010458048,0.007286517,0.006777132,0.012016879
717,0.009945435,0.007259825,0.003843473,0.009907774,0.00687753,0.00412162,0.009037716,0.007509854,0.004864871,0.014897981,0.007688802,0.003183786,0.010972489,0.0078407,0.007139365,0.012675979
716,0.009822162,0.007228529,0.003629321,0.009913706,0.006702519,0.004081508,0.00905627,0.007470034,0.004944275,0.014702275,0.007517229,0.003234247,0.010833079,0.007854669,0.007098947,0.012356984
715,0.009695297,0.007038011,0.003753512,0.009876551,0.006781733,0.003999153,0.008952672,0.007235346,0.004719976,0.014641977,0.007323083,0.003281323,0.010780321,0.007925448,0.007004495,0.012533651
714,0.009690982,0.006980267,0.00358286,0.009554233,0.006573277,0.00383885,0.008785697,0.007308367,0.004684153,0.014896454,0.007422633,0.002894408,0.010604393,0.007757049,0.007073346,0.012460812
