Wavelength (nm)/Guest Conc (M),,,,,,,,,,,,,,,
726,0.001080347,0.002304909,0.004525899,0.001237272,0.002155741,0.006822753,0.006536485,0.002862982,0.007125918,0.00196733,0.00399458,0.005317403,0.007851691,0.004394427,0.00441404
725,0.001013971,0.00208007,0.004531732,0.001321286,0.002085168,0.006722367,0.006640324,0.003057698,0.007272144,0.001950506,0.003966889,0.005275765,0.007874281,0.004451436,0.004543242
724,0.000890821,0.001930953,0.004331307,0.001166044,0.001918967,0.006673076,0.006481987,0.002835596,0.007238689,0.001830002,0.004014305,0.005172855,0.007916563,0.00446025,0.004471836
723,0.000760055,0.001978356,0.004302967,0.000890639,0.001751139,0.00674006,0.006573434,0.002754962,0.007056638,0.001873832,0.004126506,0.005163817,0.007992388,0.004424343,0.004600061
722,0.000622097,0.00177214,0.004015925,0.000714419,0.001728138,0.006461598,0.006521822,0.002669342,0.007230293,0.001820436,0.003942151,0.005163293,0.007913716,0.004511042,0.004646814
721,0.000600037,0.001521106,0.00397086,0.000665468,0.001422587,0.006405402,0.006560899,0.002766659,0.007150023,0.001805619,0.003930761,0.005073426,0.008104962,0.004604352,0.004487685
720,0.000271214,0.001420821,0.003858803,0.000409087,0.001369973,0.006445282,0.006343696,0.002578374,0.007011887,0.00169399,0.003951685,0.00501424,0.007937364,0.004498121,0.004516614
719,0.000246608,0.00132287,0.003922821,0.000359964,0.001330738,0.006358616,0.006149969,0.002609077,0.007099499,0.001600836,0.00381566,0.004976271,0.007973167,0.004363101,0.00453958
718,-0.000285584,0.000897202,0.003390204,-6.83E-06,0.000823851,0.006026587,0.005942209,0.002211858,0.006760883,0.001389995,0.003532777,0.004574842,0.00751607,0.00421861,0.004243703
717,0.000104359,0.001356989,0.004068887,0.000604184,0.001317288,0.006673287,0.006479648,0.002868558,0.007374948,0.002170699,0.00409763,0.00513833,0.008168184,0.004796893,0.00490071
716,5.77E-05,0.001201008,0.003726436,0.000215917,0.001279303,0.006571936,0.006415253,0.00258051,0.007227345,0.002080148,0.004156352,0.005232979,0.008414276,0.00492689,0.005020158
715,6.47E-07,0.001319728,0.003642399,0.000160833,0.001082475,0.006375375,0.006496491,0.002667597,0.007289834,0.002177151,0.004173209,0.005071435,0.008353024,0.005035373,0.005201069
714,-9.18E-05,0.001066983,0.003506445,9.62E-05,0.000999182,0.006138679,0.006512599,0.002899515,0.007395091,0.002247478,0.004080619,0.005184879,0.00838076,0.005164655,0.005035713
713,-0.000252263,0.001043214,0.003431844,4.54E-05,0.001113929,0.006258521,0.006488267,0.002804643,0.007333613,0.002243445,0.004221092,0.005387454,0.008419978,0.005092231,0.005133248
712,-0.000293913,0.001031875,0.003504097,-6.63E-05,0.001014957,0.006255501,0.006443391,0.002845862,0.007449256,0.002243888,0.004226399,0.005433008,0.008519832,0.005290596,0.005234551
711,-0.000486332,0.0007097,0.003311005,2.59E-05,0.001100018,0.006204268,0.006549967,0.002852559,0.007584475,0.002269622,0.00434038,0.005500614,0.00858668,0.005516763,0.005363526
710,-0.000559966,0.000729561,0.003270707,-0.000129825,0.000980216,0.006259151,0.006707408,0.002933055,0.007722239,0.002274566,0.004508793,0.00544635,0.008646301,0.005524733,0.005539284
709,-0.000592746,0.000696969,0.00329426,-0.000247658,0.000939745,0.006246835,0.006564026,0.00286874,0.007624437,0.002497892,0.004652492,0.005760045,0.008772067,0.005841003,0.005716372
708,-0.000684196,0.000693936,0.003230595,-2.70E-05,0.000999805,0.006163307,0.006593986,0.003049852,0.007666801,0.002715627,0.004618009,0.005906101,0.008802339,0.006085439,0.00601181
707,-0.000492744,0.000762156,0.003085411,-0.00018696,0.00091798,0.006317246,0.006848997,0.003154346,0.007791757,0.002748006,0.004831417,0.0059742,0.009159418,0.006227691,0.006121509
706,-0.000616115,0.000790655,0.002993,-1.14E-05,0.001004423,0.006273543,0.006898965,0.003168949,0.007865924,0.002859177,0.005085971,0.006114972,0.009258782,0.00627546,0.006342619
705,-0.000568756,0.000818379,0.003034367,-4.65E-05,0.001190884,0.006319899,0.006977847,0.00346913,0.008202449,0.003157371,0.005112424,0.006272204,0.009364835,0.006611254,0.006588651
704,-0.000573616,0.00092392,0.003080848,5.45E-05,0.00100419,0.006419851,0.007083133,0.003653207,0.008229806,0.003225119,0.005400768,0.006583658,0.009613856,0.006921189,0.006713034
703,-0.000407461,0.000882676,0.00310924,-1.06E-05,0.001287741,0.006459049,0.007476565,0.003709805,0.008357747,0.003308527,0.005625052,0.006730885,0.009859974,0.00715747,0.007100578
702,-0.000547402,0.000962782,0.003207751,5.51E-05,0.001366701,0.006523241,0.007622646,0.00394411,0.008618865,0.0036619,0.005853754,0.00687448,0.010061961,0.007478329,0.00727196
701,-0.000622319,0.000986054,0.003322169,0.000104048,0.001339488,0.006713902,0.007668909,0.004135706,0.008817026,0.003785603,0.006007217,0.007208526,0.010421854,0.007782954,0.007577468
700,-0.000498847,0.001083747,0.003214974,4.08E-05,0.0014256,0.006869246,0.007727562,0.004379366,0.008909231,0.004026716,0.00623184,0.007389509,0.010449138,0.008029487,0.007848792
699,-0.000447234,0.001175881,0.003407501,0.000326519,0.0016369,0.006950411,0.008070731,0.004622116,0.009217136,0.004441184,0.006402801,0.007672387,0.010763179,0.008387462,0.008260858
698,-0.000227219,0.001274267,0.003483142,0.000354316,0.00173383,0.007203631,0.008349541,0.004773704,0.009406602,0.004586431,0.006916297,0.00799136,0.011142696,0.008662674,0.008331702
697,-0.0001852,0.001304539,0.003587976,0.000508698,0.001827766,0.007147759,0.008481344,0.004932964,0.009648579,0.004872332,0.007108262,0.008332098,0.011421466,0.008886217,0.008724472
696,-0.000213041,0.001449909,0.003773774,0.000626011,0.002050914,0.007363732,0.008724947,0.005288264,0.009996078,0.005107369,0.007181471,0.008529125,0.011615646,0.00932011,0.009212111
695,-7.10E-05,0.001514014,0.003729439,0.000674231,0.002131105,0.007590349,0.008935734,0.00551498,0.010152549,0.005434004,0.007640639,0.008902017,0.011916004,0.009763993,0.009392079
694,-1.61E-05,0.001679021,0.003783567,0.000845144,0.002199318,0.007667223,0.009115428,0.005616451,0.010348839,0.005674696,0.007863974,0.00927055,0.01249635,0.009955208,0.00979489
693,0.000192479,0.001748254,0.003916029,0.000939745,0.002473836,0.007861892,0.009527878,0.005995616,0.010724121,0.005976483,0.00808774,0.009610124,0.012688746,0.010388792,0.010212518
692,0.0001765,0.001835929,0.004052426,0.001042202,0.002476075,0.008023501,0.009616714,0.006242581,0.010829735,0.006160865,0.008465691,0.009784988,0.012802864,0.01067058,0.010364056
691,0.000325949,0.001939872,0.004087857,0.001110918,0.002693903,0.008211973,0.009939793,0.006470347,0.010820924,0.006454951,0.008821067,0.010057457,0.013086597,0.010877137,0.010742773
690,0.000434921,0.002238137,0.004444584,0.001289532,0.003078059,0.008459304,0.009974994,0.006660064,0.011296711,0.006620348,0.009091822,0.010269236,0.01344599,0.011227879,0.010952923
689,0.000514996,0.002242092,0.004415713,0.001554487,0.003103087,0.008738311,0.010231122,0.006900438,0.01144007,0.006885552,0.009450621,0.010530021,0.01383553,0.011538548,0.011423965
688,0.000669642,0.002417008,0.004480388,0.00155072,0.003340873,0.008925639,0.010349422,0.007156444,0.011666697,0.007218422,0.009720841,0.010794306,0.0141673,0.012041337,0.011719775
687,0.000723001,0.002509556,0.004727356,0.001745265,0.003398865,0.009073161,0.010639568,0.007344302,0.012019035,0.007470245,0.009930152,0.01119332,0.014467368,0.012288249,0.012422533
686,0.000859825,0.002785963,0.00486029,0.001971959,0.003662787,0.009304691,0.010939411,0.007796422,0.012367051,0.007955687,0.010152681,0.011598683,0.014872666,0.012838963,0.012626114
685,0.001014257,0.002834346,0.004899951,0.002112974,0.003783802,0.009492529,0.011376104,0.008042725,0.012689652,0.008266953,0.010647845,0.011970657,0.015447726,0.013278239,0.012974991
684,0.001152599,0.002956016,0.00528077,0.002301552,0.004187505,0.009625209,0.011509521,0.008394218,0.013019374,0.008609861,0.010952551,0.012264657,0.015791791,0.013606326,0.013456349
683,0.00129379,0.003113437,0.005223547,0.002360291,0.004245742,0.00986098,0.01200368,0.008672074,0.013415713,0.008989166,0.01130787,0.012657642,0.016200179,0.014041914,0.013916297
682,0.001331568,0.003225667,0.00531777,0.002584181,0.004529875,0.01015223,0.012288116,0.008938402,0.013663836,0.00931326,0.011810976,0.013165491,0.016632462,0.014394526,0.014262199
681,0.001512689,0.003451386,0.005506276,0.002692158,0.004627532,0.010315623,0.012564532,0.009219144,0.014018494,0.009885528,0.012303827,0.013748258,0.017054351,0.014739899,0.014713415
680,0.001596211,0.003472548,0.005809888,0.002999543,0.00511418,0.010574022,0.012796572,0.009649823,0.014452863,0.010285855,0.012639892,0.014101915,0.017628884,0.015373806,0.015190834
679,0.001884127,0.003758917,0.005793387,0.00310645,0.005126359,0.010812219,0.013075792,0.009896253,0.014963245,0.010641663,0.012880346,0.014550153,0.018037172,0.015940346,0.015643418
678,0.001944266,0.003937057,0.005997007,0.003201596,0.005575912,0.011064302,0.013374466,0.01025116,0.015253943,0.011123601,0.013452184,0.014988432,0.01867659,0.016607286,0.016406374
677,0.002118307,0.004074374,0.006224251,0.003569602,0.005665438,0.011329923,0.013737785,0.010501299,0.015698729,0.011593047,0.013824707,0.015370132,0.01932626,0.016904552,0.016992245
676,0.002326015,0.004350316,0.006411628,0.003582417,0.00591455,0.011642501,0.014229164,0.010816811,0.016011138,0.012150919,0.014449678,0.016036682,0.019935029,0.017403545,0.017542277
675,0.002495835,0.004471051,0.006683723,0.003980447,0.006408817,0.011932554,0.01443033,0.011296844,0.016311731,0.012460013,0.014755486,0.016420165,0.020412909,0.018015208,0.017984072
674,0.002544289,0.004606733,0.006823068,0.004121437,0.006723865,0.012158905,0.014798577,0.011665873,0.016877478,0.013090465,0.015352244,0.016870858,0.021024996,0.018322133,0.018632056
673,0.002856311,0.004835893,0.006820938,0.004138502,0.006852836,0.012553501,0.015085681,0.011971801,0.017291415,0.013498458,0.015914191,0.017453745,0.021568328,0.018916598,0.019234361
672,0.002974964,0.005200545,0.007129497,0.004504242,0.007183419,0.012817474,0.01540017,0.012247776,0.017672937,0.013972351,0.016254729,0.018174918,0.022284465,0.019328453,0.019827476
671,0.003207803,0.005332943,0.007366128,0.004675178,0.00767352,0.013007478,0.015914379,0.01284083,0.018079134,0.014519211,0.016771324,0.018548138,0.022934757,0.019942835,0.020406479
670,0.003463859,0.005708057,0.0075614,0.005089507,0.00813379,0.013515469,0.016460357,0.013433468,0.018613549,0.015160998,0.017566049,0.019287128,0.023756327,0.020703342,0.021271445
669,0.00409669,0.006269919,0.008227062,0.005667221,0.00889845,0.014300775,0.017153976,0.014051406,0.019559748,0.016155256,0.018529093,0.020160656,0.024880912,0.021483324,0.02223444
668,0.004546015,0.00674892,0.00879901,0.006280608,0.009599115,0.014868728,0.017685879,0.014803478,0.020303501,0.017043851,0.019281877,0.020993399,0.025825551,0.02238835,0.023305891
667,0.004749731,0.006901726,0.008875332,0.006494258,0.009891327,0.015212066,0.018049018,0.015277002,0.020748006,0.017707933,0.019937929,0.021742605,0.02661353,0.022907278,0.023917807
666,0.004901443,0.006992578,0.009165419,0.006539796,0.010446832,0.015544595,0.018493112,0.015525091,0.021132441,0.018123366,0.020685831,0.022372026,0.027321337,0.023580967,0.024609039
665,0.005137282,0.007374606,0.009435357,0.006849102,0.010706291,0.01583563,0.018825244,0.016011998,0.021654928,0.018996881,0.021295315,0.02301546,0.028053161,0.024138181,0.025459284
664,0.00536405,0.007513304,0.009586306,0.007197604,0.011346635,0.016386669,0.019484965,0.016588973,0.022290815,0.019747118,0.021932472,0.02365195,0.029122114,0.024760505,0.026353911
663,0.005658934,0.008070256,0.009910872,0.007555341,0.011884583,0.016790023,0.019855926,0.017044524,0.02289396,0.020355446,0.022905776,0.024620984,0.030049209,0.025417537,0.027168339
662,0.005840006,0.008282308,0.010308227,0.007900957,0.012547079,0.017306179,0.020451248,0.017740021,0.023458926,0.021207672,0.023444008,0.025290534,0.03101287,0.026229247,0.028064482
661,0.0063531,0.008667004,0.010545616,0.008205932,0.013088171,0.017744254,0.020930076,0.018302584,0.02423178,0.022115393,0.024447192,0.0263115,0.03213254,0.026769001,0.029058147
660,0.006531598,0.009008353,0.010923271,0.008586838,0.01357919,0.018365959,0.021470787,0.018874474,0.024843467,0.022971818,0.025413776,0.027151365,0.033329252,0.027625972,0.029955566
659,0.006867037,0.009431733,0.011374909,0.009073874,0.014291198,0.018813647,0.022037825,0.019417178,0.025586721,0.024010649,0.026383426,0.027936179,0.034409773,0.028574811,0.031115612
658,0.007204657,0.009761743,0.011590442,0.009458293,0.014902026,0.019394601,0.022699147,0.020257959,0.026428238,0.024926554,0.027386481,0.028888823,0.035660021,0.029385276,0.032222163
